Tracking contamination for  10 particles and  92 time steps. Reverse tracking: Enabled
Well 1 | Center = ( 1000.0000,   150.0000), Radius=   50.0000
Well 2 | Center = (  300.0000,   100.0000), Radius=   50.0000
Initial particle positions: 
STEP  46 | DAY  940
particle=  0 | newX= 1121.2075 | newY=  482.3205
particle=  1 | newX= 1125.7054 | newY=  482.9286
particle=  2 | newX= 1130.2145 | newY=  483.5424
particle=  3 | newX= 1134.7347 | newY=  484.1614
particle=  4 | newX= 1139.2662 | newY=  484.7853
particle=  5 | newX=  795.8454 | newY=  467.0051
particle=  6 | newX= 1148.3631 | newY=  486.0466
particle=  7 | newX= 1152.9284 | newY=  486.6832
particle=  8 | newX= 1157.5049 | newY=  487.3235
particle=  9 | newX= 1162.0927 | newY=  487.9669
STEP  47 | DAY  960
particle=  0 | newX= 1119.1764 | newY=  470.4610
particle=  1 | newX= 1123.6538 | newY=  471.1007
particle=  2 | newX= 1128.1432 | newY=  471.7463
particle=  3 | newX= 1132.6448 | newY=  472.3974
particle=  4 | newX= 1137.1584 | newY=  473.0537
particle=  5 | newX=  795.9826 | newY=  455.0709
particle=  6 | newX= 1146.2220 | newY=  474.3799
particle=  7 | newX= 1150.7720 | newY=  475.0492
particle=  8 | newX= 1155.3340 | newY=  475.7221
particle=  9 | newX= 1159.9080 | newY=  476.3983
STEP  48 | DAY  980
particle=  0 | newX= 1117.0797 | newY=  458.5211
particle=  1 | newX= 1121.5358 | newY=  459.1947
particle=  2 | newX= 1126.0049 | newY=  459.8745
particle=  3 | newX= 1130.4870 | newY=  460.5600
particle=  4 | newX= 1134.9822 | newY=  461.2508
particle=  5 | newX=  796.1700 | newY=  443.1108
particle=  6 | newX= 1144.0116 | newY=  462.6466
particle=  7 | newX= 1148.5459 | newY=  463.3507
particle=  8 | newX= 1153.0931 | newY=  464.0586
particle=  9 | newX= 1157.6531 | newY=  464.7696
STEP  49 | DAY 1000
particle=  0 | newX= 1114.9124 | newY=  446.4946
particle=  1 | newX= 1119.3463 | newY=  447.2048
particle=  2 | newX= 1123.7942 | newY=  447.9213
particle=  3 | newX= 1128.2562 | newY=  448.6438
particle=  4 | newX= 1132.7323 | newY=  449.3717
particle=  5 | newX=  796.4131 | newY=  431.1268
particle=  6 | newX= 1141.7266 | newY=  450.8421
particle=  7 | newX= 1146.2448 | newY=  451.5836
particle=  8 | newX= 1150.7770 | newY=  452.3288
particle=  9 | newX= 1155.3229 | newY=  453.0772
STEP  50 | DAY 1020
particle=  0 | newX= 1112.6686 | newY=  434.3748
particle=  1 | newX= 1117.0792 | newY=  435.1244
particle=  2 | newX= 1121.5051 | newY=  435.8806
particle=  3 | newX= 1125.9463 | newY=  436.6430
particle=  4 | newX= 1130.4027 | newY=  437.4109
particle=  5 | newX=  796.7180 | newY=  419.1212
particle=  6 | newX= 1139.3611 | newY=  438.9615
particle=  7 | newX= 1143.8629 | newY=  439.7431
particle=  8 | newX= 1148.3798 | newY=  440.5284
particle=  9 | newX= 1152.9115 | newY=  441.3169
STEP  51 | DAY 1040
particle=  0 | newX= 1110.3413 | newY=  422.1536
particle=  1 | newX= 1114.7278 | newY=  422.9460
particle=  2 | newX= 1119.1308 | newY=  423.7453
particle=  3 | newX= 1123.5505 | newY=  424.5508
particle=  4 | newX= 1127.9866 | newY=  425.3620
particle=  5 | newX=  797.0914 | newY=  407.0970
particle=  6 | newX= 1136.9082 | newY=  426.9993
particle=  7 | newX= 1141.3935 | newY=  427.8243
particle=  8 | newX= 1145.8949 | newY=  428.6528
particle=  9 | newX= 1150.4124 | newY=  429.4843
STEP  52 | DAY 1060
particle=  0 | newX= 1107.9228 | newY=  409.8222
particle=  1 | newX= 1112.2841 | newY=  410.6612
particle=  2 | newX= 1116.6634 | newY=  411.5073
particle=  3 | newX= 1121.0608 | newY=  412.3598
particle=  4 | newX= 1125.4761 | newY=  413.2181
particle=  5 | newX=  797.5406 | newY=  395.0576
particle=  6 | newX= 1134.3602 | newY=  414.9493
particle=  7 | newX= 1138.8287 | newY=  415.8212
particle=  8 | newX= 1143.3147 | newY=  416.6964
particle=  9 | newX= 1147.8181 | newY=  417.5744
STEP  53 | DAY 1080
particle=  0 | newX= 1105.4038 | newY=  397.3702
particle=  1 | newX= 1109.7389 | newY=  398.2603
particle=  2 | newX= 1114.0936 | newY=  399.1577
particle=  3 | newX= 1118.4680 | newY=  400.0615
particle=  4 | newX= 1122.8620 | newY=  400.9710
particle=  5 | newX=  798.0735 | newY=  383.0069
particle=  6 | newX= 1131.7081 | newY=  402.8047
particle=  7 | newX= 1136.1599 | newY=  403.7274
particle=  8 | newX= 1140.6305 | newY=  404.6533
particle=  9 | newX= 1145.1199 | newY=  405.5817
STEP  54 | DAY 1100
particle=  0 | newX= 1102.7734 | newY=  384.7856
particle=  1 | newX= 1107.0812 | newY=  385.7321
particle=  2 | newX= 1111.4106 | newY=  386.6858
particle=  3 | newX= 1115.7615 | newY=  387.6460
particle=  4 | newX= 1120.1338 | newY=  388.6118
particle=  5 | newX=  798.6989 | newY=  370.9497
particle=  6 | newX= 1128.9416 | newY=  390.5574
particle=  7 | newX= 1133.3767 | newY=  391.5358
particle=  8 | newX= 1137.8322 | newY=  392.5169
particle=  9 | newX= 1142.3081 | newY=  393.5001
STEP  55 | DAY 1120
particle=  0 | newX= 1100.0187 | newY=  372.0545
particle=  1 | newX= 1104.2983 | newY=  373.0634
particle=  2 | newX= 1108.6016 | newY=  374.0795
particle=  3 | newX= 1112.9285 | newY=  375.1020
particle=  4 | newX= 1117.2788 | newY=  376.1299
particle=  5 | newX=  799.4259 | newY=  358.8916
particle=  6 | newX= 1126.0484 | newY=  378.1987
particle=  7 | newX= 1130.4672 | newY=  379.2379
particle=  8 | newX= 1134.9082 | newY=  380.2795
particle=  9 | newX= 1139.3711 | newY=  381.3225
STEP  56 | DAY 1140
particle=  0 | newX= 1097.1241 | newY=  359.1604
particle=  1 | newX= 1101.3746 | newY=  360.2390
particle=  2 | newX= 1105.6513 | newY=  361.3247
particle=  3 | newX= 1109.9539 | newY=  362.4164
particle=  4 | newX= 1114.2822 | newY=  363.5132
particle=  5 | newX=  800.2648 | newY=  346.8391
particle=  6 | newX= 1123.0143 | newY=  365.7181
particle=  7 | newX= 1127.4175 | newY=  366.8246
particle=  8 | newX= 1131.8447 | newY=  367.9326
particle=  9 | newX= 1136.2957 | newY=  369.0413
STEP  57 | DAY 1160
particle=  0 | newX= 1094.0705 | newY=  346.0838
particle=  1 | newX= 1098.2913 | newY=  347.2409
particle=  2 | newX= 1102.5410 | newY=  348.4046
particle=  3 | newX= 1106.8194 | newY=  349.5739
particle=  4 | newX= 1111.1261 | newY=  350.7476
particle=  5 | newX=  801.2263 | newY=  334.7996
particle=  6 | newX= 1119.8222 | newY=  353.1041
particle=  7 | newX= 1124.2108 | newY=  354.2850
particle=  8 | newX= 1128.6256 | newY=  355.4664
particle=  9 | newX= 1133.0662 | newY=  356.6476
STEP  58 | DAY 1180
particle=  0 | newX= 1090.8343 | newY=  332.8011
particle=  1 | newX= 1095.0251 | newY=  334.0472
particle=  2 | newX= 1099.2481 | newY=  335.2993
particle=  3 | newX= 1103.5028 | newY=  336.5561
particle=  4 | newX= 1107.7887 | newY=  337.8164
particle=  5 | newX=  802.3220 | newY=  322.7818
particle=  6 | newX= 1116.4515 | newY=  340.3427
particle=  7 | newX= 1120.8271 | newY=  341.6066
particle=  8 | newX= 1125.2315 | newY=  342.8698
particle=  9 | newX= 1129.6638 | newY=  344.1313
STEP  59 | DAY 1200
particle=  0 | newX= 1087.3859 | newY=  319.2832
particle=  1 | newX= 1091.5471 | newY=  320.6316
particle=  2 | newX= 1095.7442 | newY=  321.9848
particle=  3 | newX= 1099.9765 | newY=  323.3413
particle=  4 | newX= 1104.2432 | newY=  324.6999
particle=  5 | newX=  803.5639 | newY=  310.7958
particle=  6 | newX= 1112.8770 | newY=  327.4179
particle=  7 | newX= 1117.2424 | newY=  328.7752
particle=  8 | newX= 1121.6390 | newY=  330.1299
particle=  9 | newX= 1126.0661 | newY=  331.4811
STEP  60 | DAY 1220
particle=  0 | newX= 1083.6872 | newY=  305.4942
particle=  1 | newX= 1087.8201 | newY=  306.9614
particle=  2 | newX= 1091.9932 | newY=  308.4315
particle=  3 | newX= 1096.2055 | newY=  309.9029
particle=  4 | newX= 1100.4560 | newY=  311.3741
particle=  5 | newX=  804.9650 | newY=  298.8529
particle=  6 | newX= 1109.0676 | newY=  314.3108
particle=  7 | newX= 1113.4266 | newY=  315.7737
particle=  8 | newX= 1117.8197 | newY=  317.2316
particle=  9 | newX= 1122.2458 | newY=  318.6835
STEP  61 | DAY 1240
particle=  0 | newX= 1079.6880 | newY=  291.3885
particle=  1 | newX= 1083.7958 | newY=  292.9956
particle=  2 | newX= 1087.9486 | newY=  294.6027
particle=  3 | newX= 1092.1453 | newY=  296.2081
particle=  4 | newX= 1096.3843 | newY=  297.8101
particle=  5 | newX=  806.5383 | newY=  286.9664
particle=  6 | newX= 1104.9844 | newY=  300.9983
particle=  7 | newX= 1109.3427 | newY=  302.5820
particle=  8 | newX= 1113.7382 | newY=  304.1574
particle=  9 | newX= 1118.1693 | newY=  305.7234
STEP  62 | DAY 1260
particle=  0 | newX= 1075.3204 | newY=  276.9064
particle=  1 | newX= 1079.4091 | newY=  278.6815
particle=  2 | newX= 1083.5485 | newY=  280.4518
particle=  3 | newX= 1087.7368 | newY=  282.2157
particle=  4 | newX= 1091.9722 | newY=  283.9714
particle=  5 | newX=  808.2974 | newY=  275.1509
particle=  6 | newX= 1100.5772 | newY=  287.4529
particle=  7 | newX= 1104.9433 | newY=  289.1761
particle=  8 | newX= 1109.3497 | newY=  290.8863
particle=  9 | newX= 1113.7946 | newY=  292.5825
STEP  63 | DAY 1280
particle=  0 | newX= 1070.4892 | newY=  261.9683
particle=  1 | newX= 1074.5702 | newY=  263.9490
particle=  2 | newX= 1078.7081 | newY=  265.9177
particle=  3 | newX= 1082.9004 | newY=  267.8727
particle=  4 | newX= 1087.1447 | newY=  269.8122
particle=  5 | newX=  810.2559 | newY=  263.4234
particle=  6 | newX= 1095.7802 | newY=  273.6402
particle=  7 | newX= 1100.1670 | newY=  275.5265
particle=  8 | newX= 1104.5969 | newY=  277.3933
particle=  9 | newX= 1109.0680 | newY=  279.2399
STEP  64 | DAY 1300
particle=  0 | newX= 1065.0545 | newY=  246.4623
particle=  1 | newX= 1069.1488 | newY=  248.7024
particle=  2 | newX= 1073.3064 | newY=  250.9183
particle=  3 | newX= 1077.5239 | newY=  253.1087
particle=  4 | newX= 1081.7981 | newY=  255.2725
particle=  5 | newX=  812.4272 | newY=  251.8025
particle=  6 | newX= 1090.5048 | newY=  259.5173
particle=  7 | newX= 1094.9317 | newY=  261.5971
particle=  8 | newX= 1099.4041 | newY=  263.6481
particle=  9 | newX= 1103.9197 | newY=  265.6701
STEP  65 | DAY 1320
particle=  0 | newX= 1058.7979 | newY=  230.2244
particle=  1 | newX= 1062.9460 | newY=  232.8037
particle=  2 | newX= 1067.1624 | newY=  235.3379
particle=  3 | newX= 1071.4426 | newY=  237.8272
particle=  4 | newX= 1075.7825 | newY=  240.2718
particle=  5 | newX=  814.8242 | newY=  240.3093
particle=  6 | newX= 1084.6270 | newY=  245.0288
particle=  7 | newX= 1089.1249 | newY=  247.3422
particle=  8 | newX= 1093.6689 | newY=  249.6133
particle=  9 | newX= 1098.2565 | newY=  251.8427
STEP  66 | DAY 1340
particle=  0 | newX= 1051.3482 | newY=  212.9947
particle=  1 | newX= 1055.6335 | newY=  216.0418
particle=  2 | newX= 1059.9853 | newY=  219.0052
particle=  3 | newX= 1064.3987 | newY=  221.8891
particle=  4 | newX= 1068.8692 | newY=  224.6974
particle=  5 | newX=  817.4587 | newY=  228.9668
particle=  6 | newX= 1077.9659 | newY=  230.1012
particle=  7 | newX= 1082.5851 | newY=  232.7030
particle=  8 | newX= 1087.2472 | newY=  235.2420
particle=  9 | newX= 1091.9496 | newY=  237.7208
STEP  67 | DAY 1360
particle=  0 | newX= 1041.9882 | newY=  194.3166
particle=  1 | newX= 1046.6054 | newY=  198.0627
particle=  2 | newX= 1051.2606 | newY=  201.6449
particle=  3 | newX= 1055.9531 | newY=  205.0802
particle=  4 | newX= 1060.6816 | newY=  208.3825
particle=  5 | newX=  820.3414 | newY=  217.8003
particle=  6 | newX= 1070.2411 | newY=  214.6340
particle=  7 | newX= 1075.0690 | newY=  217.6018
particle=  8 | newX= 1079.9270 | newY=  220.4746
particle=  9 | newX= 1084.8136 | newY=  223.2591
STEP  68 | DAY 1380
Particle=  0 is halted at position ( 1041.9882,   194.3166) due to being close to well 1
ALERT for particle  0 at position ( 1174.8700,   932.4182) would contamine well  1 within 6 months.
