Tracking contamination for  10 particles and  92 time steps. Reverse tracking: Enabled
Well 1 | Center = ( 1000.0000,   150.0000), Radius=   50.0000
Well 2 | Center = (  300.0000,   100.0000), Radius=   50.0000
Initial particle positions: 
particle=  0 | newX=  319.9848 | newY=  257.0540
particle=  1 | newX=  323.6326 | newY=  256.9479
particle=  2 | newX=  327.2883 | newY=  256.8923
particle=  3 | newX=  330.9546 | newY=  256.8863
particle=  4 | newX=  334.6342 | newY=  256.9290
particle=  5 | newX=  338.3296 | newY=  257.0190
particle=  6 | newX=  342.0431 | newY=  257.1550
particle=  7 | newX=  345.7770 | newY=  257.3354
particle=  8 | newX=  349.5335 | newY=  257.5585
particle=  9 | newX=  353.3144 | newY=  257.8223
STEP  48 | DAY  735
particle=  0 | newX=  320.4781 | newY=  245.5527
particle=  1 | newX=  324.0226 | newY=  245.4724
particle=  2 | newX=  327.5775 | newY=  245.4487
particle=  3 | newX=  331.1456 | newY=  245.4807
particle=  4 | newX=  334.7302 | newY=  245.5668
particle=  5 | newX=  338.3339 | newY=  245.7057
particle=  6 | newX=  341.9595 | newY=  245.8954
particle=  7 | newX=  345.6096 | newY=  246.1340
particle=  8 | newX=  349.2864 | newY=  246.4194
particle=  9 | newX=  352.9921 | newY=  246.7492
STEP  49 | DAY  750
particle=  0 | newX=  320.8611 | newY=  233.7047
particle=  1 | newX=  324.2898 | newY=  233.6580
particle=  2 | newX=  327.7317 | newY=  233.6752
particle=  3 | newX=  331.1906 | newY=  233.7551
particle=  4 | newX=  334.6698 | newY=  233.8957
particle=  5 | newX=  338.1727 | newY=  234.0951
particle=  6 | newX=  341.7023 | newY=  234.3510
particle=  7 | newX=  345.2613 | newY=  234.6608
particle=  8 | newX=  348.8523 | newY=  235.0220
particle=  9 | newX=  352.4776 | newY=  235.4315
STEP  50 | DAY  765
particle=  0 | newX=  321.1019 | newY=  221.4388
particle=  1 | newX=  324.3991 | newY=  221.4363
particle=  2 | newX=  327.7139 | newY=  221.5066
particle=  3 | newX=  331.0503 | newY=  221.6478
particle=  4 | newX=  334.4124 | newY=  221.8575
particle=  5 | newX=  337.8039 | newY=  222.1331
particle=  6 | newX=  341.2283 | newY=  222.4715
particle=  7 | newX=  344.6886 | newY=  222.8696
particle=  8 | newX=  348.1875 | newY=  223.3239
particle=  9 | newX=  351.7276 | newY=  223.8309
STEP  51 | DAY  780
particle=  0 | newX=  321.1544 | newY=  208.6575
particle=  1 | newX=  324.3013 | newY=  208.7142
particle=  2 | newX=  327.4714 | newY=  208.8546
particle=  3 | newX=  330.6697 | newY=  209.0758
particle=  4 | newX=  333.9010 | newY=  209.3748
particle=  5 | newX=  337.1694 | newY=  209.7479
particle=  6 | newX=  340.4787 | newY=  210.1911
particle=  7 | newX=  343.8324 | newY=  210.7002
particle=  8 | newX=  347.2333 | newY=  211.2708
particle=  9 | newX=  350.6838 | newY=  211.8984
STEP  52 | DAY  795
particle=  0 | newX=  320.9501 | newY=  195.2211
particle=  1 | newX=  323.9227 | newY=  195.3591
particle=  2 | newX=  326.9269 | newY=  195.5944
particle=  3 | newX=  329.9686 | newY=  195.9229
particle=  4 | newX=  333.0532 | newY=  196.3400
particle=  5 | newX=  336.1856 | newY=  196.8409
particle=  6 | newX=  339.3698 | newY=  197.4200
particle=  7 | newX=  342.6095 | newY=  198.0718
particle=  8 | newX=  345.9076 | newY=  198.7905
particle=  9 | newX=  349.2664 | newY=  199.5702
STEP  53 | DAY  810
particle=  0 | newX=  320.3794 | newY=  180.9176
particle=  1 | newX=  323.1472 | newY=  181.1716
particle=  2 | newX=  325.9592 | newY=  181.5403
particle=  3 | newX=  328.8224 | newY=  182.0175
particle=  4 | newX=  331.7429 | newY=  182.5966
particle=  5 | newX=  334.7261 | newY=  183.2704
particle=  6 | newX=  337.7764 | newY=  184.0313
particle=  7 | newX=  340.8973 | newY=  184.8716
particle=  8 | newX=  344.0913 | newY=  185.7836
particle=  9 | newX=  347.3604 | newY=  186.7596
STEP  54 | DAY  825
particle=  0 | newX=  319.2513 | newY=  165.3970
particle=  1 | newX=  321.7746 | newY=  165.8266
particle=  2 | newX=  324.3622 | newY=  166.3936
particle=  3 | newX=  327.0223 | newY=  167.0885
particle=  4 | newX=  329.7618 | newY=  167.9007
particle=  5 | newX=  332.5861 | newY=  168.8196
particle=  6 | newX=  335.4990 | newY=  169.8341
particle=  7 | newX=  338.5035 | newY=  170.9334
particle=  8 | newX=  341.6011 | newY=  172.1069
particle=  9 | newX=  344.7924 | newY=  173.3444
STEP  55 | DAY  840
particle=  0 | newX=  317.1829 | newY=  148.0069
particle=  1 | newX=  319.4109 | newY=  148.7285
particle=  2 | newX=  321.7388 | newY=  149.6182
particle=  3 | newX=  324.1753 | newY=  150.6593
particle=  4 | newX=  326.7267 | newY=  151.8342
particle=  5 | newX=  329.3969 | newY=  153.1259
particle=  6 | newX=  332.1878 | newY=  154.5176
particle=  7 | newX=  335.0997 | newY=  155.9937
particle=  8 | newX=  338.1313 | newY=  157.5394
particle=  9 | newX=  341.2804 | newY=  159.1413
STEP  56 | DAY  855
Particle=  0 is halted at position (  317.1829,   148.0069) due to being close to well 2
ALERT for particle  0 at position (  283.7076,   653.3491) would contamine well  2 within 6 months.
